특히/train/especially_002,0
특히/train/especially_014,0
특히/train/especially_017,0
특히/train/especially_020,0
특히/train/especially_013,0
특히/train/especially_001,0
특히/train/especially_026,0
특히/train/especially_008,0
특히/train/especially_027,0
특히/train/especially_006,0
특히/train/especially_016,0
특히/train/especially_023,0
특히/train/especially_018,0
특히/train/especially_019,0
특히/train/especially_010,0
특히/train/especially_029,0
특히/train/especially_003,0
특히/train/especially_028,0
특히/train/especially_024,0
특히/train/especially_015,0
특히/train/especially_004,0
특히/train/especially_011,0
특히/train/especially_022,0
특히/train/especially_030,0
특히/train/especially_007,0
특히/train/especially_009,0
특히/train/especially_005,0
특히/train/especially_025,0
특히/train/especially_012,0
특히/train/especially_021,0
특히/val/especially_033,0
특히/val/especially_032,0
특히/val/especially_031,0
특히/test/especially_034,0
특히/test/especially_035,0
하지만/train/but_026,0
하지만/train/but_016,0
하지만/train/but_001,0
하지만/train/but_033,0
하지만/train/but_031,0
하지만/train/but_015,0
하지만/train/but_008,0
하지만/train/but_013,0
하지만/train/but_030,0
하지만/train/but_020,0
하지만/train/but_024,0
하지만/train/but_034,0
하지만/train/but_022,0
하지만/train/but_011,0
하지만/train/but_003,0
하지만/train/but_012,0
하지만/train/but_004,0
하지만/train/but_035,0
하지만/train/but_028,0
하지만/train/but_017,0
하지만/train/but_007,0
하지만/train/but_006,0
하지만/train/but_029,0
하지만/train/but_002,0
하지만/train/but_005,0
하지만/train/but_027,0
하지만/train/but_014,0
하지만/train/but_036,0
하지만/train/but_025,0
하지만/train/but_037,0
하지만/train/but_038,0
하지만/train/but_019,0
하지만/train/but_018,0
하지만/train/but_009,0
하지만/train/but_032,0
하지만/train/but_023,0
하지만/train/but_010,0
하지만/train/but_021,0
하지만/val/but_042,0
하지만/val/but_040,0
하지만/val/but_041,0
하지만/val/but_039,0
하지만/test/but_044,0
하지만/test/but_043,0
하지만/test/but_045,0
하지만/test/but_046,0
그리고/train/and_009,0
그리고/train/and_025,0
그리고/train/and_032,0
그리고/train/and_016,0
그리고/train/and_022,0
그리고/train/and_010,0
그리고/train/and_014,0
그리고/train/and_013,0
그리고/train/and_011,0
그리고/train/and_019,0
그리고/train/and_021,0
그리고/train/and_018,0
그리고/train/and_002,0
그리고/train/and_024,0
그리고/train/and_029,0
그리고/train/and_020,0
그리고/train/and_023,0
그리고/train/and_005,0
그리고/train/and_006,0
그리고/train/and_017,0
그리고/train/and_001,0
그리고/train/and_026,0
그리고/train/and_031,0
그리고/train/and_028,0
그리고/train/and_007,0
그리고/train/and_012,0
그리고/train/and_027,0
그리고/train/and_003,0
그리고/train/and_004,0
그리고/train/and_008,0
그리고/train/and_015,0
그리고/train/and_030,0
그리고/val/and_034,0
그리고/val/and_035,0
그리고/val/and_033,0
그리고/test/and_037,0
그리고/test/and_036,0
그리고/test/and_038,0
이렇게/train/eruke_006,0
이렇게/train/eruke_014,0
이렇게/train/eruke_011,0
이렇게/train/eruke_016,0
이렇게/train/eruke_001,0
이렇게/train/eruke_005,0
이렇게/train/eruke_009,0
이렇게/train/eruke_010,0
이렇게/train/eruke_012,0
이렇게/train/eruke_018,0
이렇게/train/eruke_007,0
이렇게/train/eruke_003,0
이렇게/train/eruke_017,0
이렇게/train/eruke_008,0
이렇게/train/eruke_015,0
이렇게/train/eruke_004,0
이렇게/train/eruke_013,0
이렇게/train/eruke_002,0
이렇게/val/eruke_021,0
이렇게/val/eruke_019,0
이렇게/val/eruke_020,0
이렇게/test/eruke_023,0
이렇게/test/eruke_022,0
함께/train/with_001,0
함께/train/with_017,0
함께/train/with_003,0
함께/train/with_007,0
함께/train/with_004,0
함께/train/with_002,0
함께/train/with_028,0
함께/train/with_013,0
함께/train/with_023,0
함께/train/with_009,0
함께/train/with_014,0
함께/train/with_026,0
함께/train/with_010,0
함께/train/with_018,0
함께/train/with_005,0
함께/train/with_020,0
함께/train/with_016,0
함께/train/with_008,0
함께/train/with_027,0
함께/train/with_025,0
함께/train/with_015,0
함께/train/with_006,0
함께/train/with_012,0
함께/train/with_021,0
함께/train/with_022,0
함께/train/with_011,0
함께/train/with_024,0
함께/train/with_019,0
함께/val/with_030,0
함께/val/with_031,0
함께/val/with_029,0
함께/test/with_034,0
함께/test/with_032,0
함께/test/with_033,0
어떤/train/othun_024,0
어떤/train/othun_026,0
어떤/train/othun_021,0
어떤/train/othun_016,0
어떤/train/othun_010,0
어떤/train/othun_013,0
어떤/train/othun_025,0
어떤/train/othun_022,0
어떤/train/othun_003,0
어떤/train/othun_017,0
어떤/train/othun_009,0
어떤/train/othun_019,0
어떤/train/othun_005,0
어떤/train/othun_020,0
어떤/train/othun_027,0
어떤/train/othun_018,0
어떤/train/othun_007,0
어떤/train/othun_008,0
어떤/train/othun_012,0
어떤/train/othun_014,0
어떤/train/othun_006,0
어떤/train/othun_028,0
어떤/train/othun_011,0
어떤/train/othun_002,0
어떤/train/othun_023,0
어떤/train/othun_015,0
어떤/train/othun_001,0
어떤/train/othun_004,0
어떤/val/othun_031,0
어떤/val/othun_030,0
어떤/val/othun_029,0
어떤/test/othun_034,0
어떤/test/othun_033,0
어떤/test/othun_032,0
이번/train/this_007,0
이번/train/this_024,0
이번/train/this_015,0
이번/train/this_022,0
이번/train/this_005,0
이번/train/this_012,0
이번/train/this_003,0
이번/train/this_021,0
이번/train/this_017,0
이번/train/this_013,0
이번/train/this_006,0
이번/train/this_010,0
이번/train/this_020,0
이번/train/this_023,0
이번/train/this_004,0
이번/train/this_016,0
이번/train/this_014,0
이번/train/this_019,0
이번/train/this_009,0
이번/train/this_011,0
이번/train/this_026,0
이번/train/this_008,0
이번/train/this_001,0
이번/train/this_002,0
이번/train/this_025,0
이번/train/this_018,0
이번/val/this_028,0
이번/val/this_029,0
이번/val/this_027,0
이번/test/this_032,0
이번/test/this_030,0
이번/test/this_031,0
오늘/train/today_014,0
오늘/train/today_004,0
오늘/train/today_026,0
오늘/train/today_003,0
오늘/train/today_010,0
오늘/train/today_021,0
오늘/train/today_001,0
오늘/train/today_005,0
오늘/train/today_025,0
오늘/train/today_024,0
오늘/train/today_012,0
오늘/train/today_022,0
오늘/train/today_009,0
오늘/train/today_016,0
오늘/train/today_008,0
오늘/train/today_017,0
오늘/train/today_023,0
오늘/train/today_019,0
오늘/train/today_011,0
오늘/train/today_007,0
오늘/train/today_002,0
오늘/train/today_015,0
오늘/train/today_020,0
오늘/train/today_018,0
오늘/train/today_006,0
오늘/train/today_013,0
오늘/val/today_028,0
오늘/val/today_029,0
오늘/val/today_027,0
오늘/test/today_030,0
오늘/test/today_031,0
다른/train/differ_030,0
다른/train/differ_018,0
다른/train/differ_012,0
다른/train/differ_020,0
다른/train/differ_004,0
다른/train/differ_025,0
다른/train/differ_028,0
다른/train/differ_003,0
다른/train/differ_019,0
다른/train/differ_026,0
다른/train/differ_023,0
다른/train/differ_024,0
다른/train/differ_013,0
다른/train/differ_005,0
다른/train/differ_029,0
다른/train/differ_009,0
다른/train/differ_016,0
다른/train/differ_014,0
다른/train/differ_015,0
다른/train/differ_021,0
다른/train/differ_007,0
다른/train/differ_027,0
다른/train/differ_022,0
다른/train/differ_010,0
다른/train/differ_011,0
다른/train/differ_017,0
다른/train/differ_002,0
다른/train/differ_001,0
다른/train/differ_008,0
다른/train/differ_006,0
다른/val/differ_031,0
다른/val/differ_032,0
다른/val/differ_033,0
다른/test/differ_034,0
다른/test/differ_036,0
다른/test/differ_035,0
코로나/train/covid_006,0
코로나/train/covid_009,0
코로나/train/covid_001,0
코로나/train/covid_015,0
코로나/train/covid_016,0
코로나/train/covid_012,0
코로나/train/covid_002,0
코로나/train/covid_004,0
코로나/train/covid_014,0
코로나/train/covid_003,0
코로나/train/covid_011,0
코로나/train/covid_005,0
코로나/train/covid_008,0
코로나/train/covid_013,0
코로나/train/covid_010,0
코로나/train/covid_007,0
코로나/val/covid_017,0
코로나/val/covid_018,0
코로나/test/covid_020,0
코로나/test/covid_019,0
확진자/train/huak_008,0
확진자/train/huak_009,0
확진자/train/huak_025,0
확진자/train/huak_020,0
확진자/train/huak_019,0
확진자/train/huak_014,0
확진자/train/huak_012,0
확진자/train/huak_023,0
확진자/train/huak_015,0
확진자/train/huak_004,0
확진자/train/huak_018,0
확진자/train/huak_002,0
확진자/train/huak_016,0
확진자/train/huak_022,0
확진자/train/huak_011,0
확진자/train/huak_001,0
확진자/train/huak_013,0
확진자/train/huak_006,0
확진자/train/huak_005,0
확진자/train/huak_003,0
확진자/train/huak_017,0
확진자/train/huak_026,0
확진자/train/huak_021,0
확진자/train/huak_007,0
확진자/train/huak_024,0
확진자/train/huak_010,0
확진자/val/huak_028,0
확진자/val/huak_029,0
확진자/val/huak_027,0
확진자/test/huak_032,0
확진자/test/huak_031,0
확진자/test/huak_030,0
뉴스에서/train/atnews_028,0
뉴스에서/train/atnews_023,0
뉴스에서/train/atnews_030,0
뉴스에서/train/atnews_016,0
뉴스에서/train/atnews_009,0
뉴스에서/train/atnews_018,0
뉴스에서/train/atnews_022,0
뉴스에서/train/atnews_031,0
뉴스에서/train/atnews_033,0
뉴스에서/train/atnews_027,0
뉴스에서/train/atnews_014,0
뉴스에서/train/atnews_013,0
뉴스에서/train/atnews_029,0
뉴스에서/train/atnews_005,0
뉴스에서/train/atnews_017,0
뉴스에서/train/atnews_026,0
뉴스에서/train/atnews_019,0
뉴스에서/train/atnews_003,0
뉴스에서/train/atnews_002,0
뉴스에서/train/atnews_011,0
뉴스에서/train/atnews_015,0
뉴스에서/train/atnews_020,0
뉴스에서/train/atnews_010,0
뉴스에서/train/atnews_038,0
뉴스에서/train/atnews_024,0
뉴스에서/train/atnews_036,0
뉴스에서/train/atnews_032,0
뉴스에서/train/atnews_004,0
뉴스에서/train/atnews_012,0
뉴스에서/train/atnews_025,0
뉴스에서/train/atnews_035,0
뉴스에서/train/atnews_007,0
뉴스에서/train/atnews_037,0
뉴스에서/train/atnews_021,0
뉴스에서/train/atnews_008,0
뉴스에서/train/atnews_034,0
뉴스에서/train/atnews_001,0
뉴스에서/train/atnews_006,0
뉴스에서/val/atnews_041,0
뉴스에서/val/atnews_040,0
뉴스에서/val/atnews_039,0
뉴스에서/test/atnews_043,0
뉴스에서/test/atnews_042,0
미국/train/usa_002,0
미국/train/usa_006,0
미국/train/usa_008,0
미국/train/usa_020,0
미국/train/usa_009,0
미국/train/usa_010,0
미국/train/usa_013,0
미국/train/usa_007,0
미국/train/usa_005,0
미국/train/usa_015,0
미국/train/usa_018,0
미국/train/usa_003,0
미국/train/usa_011,0
미국/train/usa_019,0
미국/train/usa_016,0
미국/train/usa_017,0
미국/train/usa_014,0
미국/train/usa_004,0
미국/train/usa_001,0
미국/train/usa_012,0
미국/val/usa_023,0
미국/val/usa_022,0
미국/val/usa_021,0
미국/test/usa_026,0
미국/test/usa_025,0
미국/test/usa_024,0
한국/train/korea_012,0
한국/train/korea_010,0
한국/train/korea_014,0
한국/train/korea_008,0
한국/train/korea_013,0
한국/train/korea_007,0
한국/train/korea_001,0
한국/train/korea_006,0
한국/train/korea_005,0
한국/train/korea_011,0
한국/train/korea_009,0
한국/train/korea_003,0
한국/train/korea_004,0
한국/train/korea_002,0
한국/val/korea_015,0
한국/val/korea_016,0
한국/test/korea_017,0
한국/test/korea_018,0
한국어/train/korean_004,0
한국어/train/korean_015,0
한국어/train/korean_010,0
한국어/train/korean_006,0
한국어/train/korean_016,0
한국어/train/korean_011,0
한국어/train/korean_014,0
한국어/train/korean_013,0
한국어/train/korean_003,0
한국어/train/korean_012,0
한국어/train/korean_005,0
한국어/train/korean_008,0
한국어/train/korean_007,0
한국어/train/korean_002,0
한국어/train/korean_009,0
한국어/train/korean_001,0
한국어/val/korean_018,0
한국어/val/korean_017,0
한국어/test/korean_020,0
한국어/test/korean_019,0
